Ride,Date/Time,Wait Time
Star Mountain,2023-05-12 10:55:04,50
Star Mountain,2023-05-12 11:00:04,50
Star Mountain,2023-05-12 11:05:04,50
Star Mountain,2023-05-12 11:10:04,50
Star Mountain,2023-05-12 11:15:04,50
Star Mountain,2023-05-12 11:20:05,50
Star Mountain,2023-05-12 11:25:04,50
Star Mountain,2023-05-12 11:30:04,50
Star Mountain,2023-05-12 11:35:04,50
Star Mountain,2023-05-12 11:40:04,50
Star Mountain,2023-05-12 11:45:04,40
Star Mountain,2023-05-12 11:50:04,40
Star Mountain,2023-05-12 11:55:04,40
Star Mountain,2023-05-12 12:00:04,40
Star Mountain,2023-05-12 12:05:04,15
Star Mountain,2023-05-12 12:10:04,15
Star Mountain,2023-05-12 12:15:04,15
Star Mountain,2023-05-12 12:20:04,15
Star Mountain,2023-05-12 12:25:04,15
Star Mountain,2023-05-12 12:30:04,15
Star Mountain,2023-05-12 12:35:04,10
Star Mountain,2023-05-12 12:40:04,10
Star Mountain,2023-05-12 12:45:04,10
Star Mountain,2023-05-12 12:50:04,10
Star Mountain,2023-05-12 12:55:04,10
Star Mountain,2023-05-12 13:00:04,10
Star Mountain,2023-05-12 13:05:04,10
Star Mountain,2023-05-12 13:10:04,10
Star Mountain,2023-05-12 13:15:04,10
Star Mountain,2023-05-12 13:20:05,10
Star Mountain,2023-05-12 13:25:04,10
Star Mountain,2023-05-12 13:30:04,10
Star Mountain,2023-05-12 13:35:03,10
Star Mountain,2023-05-12 13:40:04,10
Star Mountain,2023-05-12 13:45:04,10
Star Mountain,2023-05-12 13:50:04,10
Star Mountain,2023-05-12 13:55:04,10
Star Mountain,2023-05-12 14:00:04,10
Star Mountain,2023-05-12 14:05:06,10
Star Mountain,2023-05-12 14:10:04,10
Star Mountain,2023-05-12 14:15:04,10
Star Mountain,2023-05-12 14:20:04,10
Star Mountain,2023-05-12 14:25:04,10
Star Mountain,2023-05-12 14:30:04,10
Star Mountain,2023-05-12 14:35:04,10
Star Mountain,2023-05-12 14:40:04,10
Star Mountain,2023-05-12 14:45:04,20
Star Mountain,2023-05-12 14:50:04,20
Star Mountain,2023-05-12 14:55:04,20
Star Mountain,2023-05-12 15:00:04,20
Star Mountain,2023-05-12 15:05:04,20
Star Mountain,2023-05-12 15:10:04,10
Star Mountain,2023-05-12 15:15:04,10
Star Mountain,2023-05-12 15:20:04,10
Star Mountain,2023-05-12 15:25:04,10
Star Mountain,2023-05-12 15:30:03,10
Star Mountain,2023-05-12 15:35:04,10
Star Mountain,2023-05-12 15:40:04,10
Star Mountain,2023-05-12 15:45:04,10
Star Mountain,2023-05-12 15:50:04,10
Star Mountain,2023-05-12 15:55:04,10
Star Mountain,2023-05-12 16:00:05,10
Star Mountain,2023-05-12 16:05:04,10
Star Mountain,2023-05-12 16:10:04,10
Star Mountain,2023-05-12 16:15:04,10
Star Mountain,2023-05-12 16:20:04,10
Star Mountain,2023-05-12 16:25:04,10
Star Mountain,2023-05-12 16:30:04,10
Star Mountain,2023-05-12 16:35:04,10
Star Mountain,2023-05-12 16:40:04,10
Star Mountain,2023-05-12 16:45:04,10
Star Mountain,2023-05-12 16:50:04,10
Star Mountain,2023-05-12 16:55:04,10
Star Mountain,2023-05-12 17:00:05,10
Star Mountain,2023-05-12 17:05:04,10
Star Mountain,2023-05-12 17:10:04,10
Star Mountain,2023-05-12 17:15:04,10
Star Mountain,2023-05-12 17:20:04,10
Star Mountain,2023-05-12 17:25:04,10
Star Mountain,2023-05-12 17:30:04,10
Star Mountain,2023-05-12 17:35:04,10
Star Mountain,2023-05-12 17:40:04,10
Star Mountain,2023-05-12 17:45:04,10
Star Mountain,2023-05-12 17:50:04,10
Star Mountain,2023-05-12 17:55:04,10
Star Mountain,2023-05-12 18:00:04,10
Star Mountain,2023-05-12 18:05:05,10
Star Mountain,2023-05-13 10:20:04,90
Star Mountain,2023-05-13 10:25:04,90
Star Mountain,2023-05-13 10:30:04,90
Star Mountain,2023-05-13 10:35:04,90
Star Mountain,2023-05-13 10:40:04,90
Star Mountain,2023-05-13 10:45:04,90
Star Mountain,2023-05-13 10:50:04,90
Star Mountain,2023-05-13 10:55:03,90
Star Mountain,2023-05-13 11:00:04,90
Star Mountain,2023-05-13 11:05:04,120
Star Mountain,2023-05-13 11:10:04,120
Star Mountain,2023-05-13 11:15:04,120
Star Mountain,2023-05-13 11:20:04,120
Star Mountain,2023-05-13 11:25:05,120
Star Mountain,2023-05-13 11:30:05,120
Star Mountain,2023-05-13 11:35:04,110
Star Mountain,2023-05-13 11:40:04,110
Star Mountain,2023-05-13 11:45:04,110
Star Mountain,2023-05-13 11:50:04,110
Star Mountain,2023-05-13 11:55:04,110
Star Mountain,2023-05-13 12:00:04,60
Star Mountain,2023-05-13 12:05:05,60
Star Mountain,2023-05-13 12:10:04,60
Star Mountain,2023-05-13 12:15:04,60
Star Mountain,2023-05-13 12:20:04,60
Star Mountain,2023-05-13 12:25:04,60
Star Mountain,2023-05-13 12:30:04,60
Star Mountain,2023-05-13 12:35:04,80
Star Mountain,2023-05-13 12:40:04,80
Star Mountain,2023-05-13 12:45:04,80
Star Mountain,2023-05-13 12:50:04,80
Star Mountain,2023-05-13 12:55:04,80
Star Mountain,2023-05-13 13:00:04,60
Star Mountain,2023-05-13 13:05:04,60
Star Mountain,2023-05-13 13:10:04,60
Star Mountain,2023-05-13 13:15:04,60
Star Mountain,2023-05-13 13:20:04,60
Star Mountain,2023-05-13 13:25:04,60
Star Mountain,2023-05-13 13:30:04,30
Star Mountain,2023-05-13 13:35:04,30
Star Mountain,2023-05-13 13:40:04,30
Star Mountain,2023-05-13 13:45:04,30
Star Mountain,2023-05-13 13:50:04,30
Star Mountain,2023-05-13 13:55:03,30
Star Mountain,2023-05-13 14:00:07,10
Star Mountain,2023-05-13 14:05:04,10
Star Mountain,2023-05-13 14:10:04,10
Star Mountain,2023-05-13 14:15:04,10
Star Mountain,2023-05-13 14:20:04,10
Star Mountain,2023-05-13 14:25:04,10
Star Mountain,2023-05-13 14:30:04,10
Star Mountain,2023-05-13 14:35:04,10
Star Mountain,2023-05-13 14:40:04,30
Star Mountain,2023-05-13 14:45:04,30
Star Mountain,2023-05-13 14:50:05,30
Star Mountain,2023-05-13 14:55:05,30
Star Mountain,2023-05-13 15:00:05,30
Star Mountain,2023-05-13 15:05:04,40
Star Mountain,2023-05-13 15:10:04,40
Star Mountain,2023-05-13 15:15:04,40
Star Mountain,2023-05-13 15:20:04,40
Star Mountain,2023-05-13 15:25:04,40
Star Mountain,2023-05-13 15:30:04,40
Star Mountain,2023-05-13 15:35:04,40
Star Mountain,2023-05-13 15:40:04,40
Star Mountain,2023-05-13 15:45:04,40
Star Mountain,2023-05-13 15:50:04,40
Star Mountain,2023-05-13 15:55:04,40
Star Mountain,2023-05-13 16:00:04,40
Star Mountain,2023-05-13 16:05:04,30
Star Mountain,2023-05-13 16:10:04,30
Star Mountain,2023-05-13 16:15:04,30
Star Mountain,2023-05-13 16:20:04,30
Star Mountain,2023-05-13 16:25:04,30
Star Mountain,2023-05-13 16:30:04,30
Star Mountain,2023-05-13 16:35:04,30
Star Mountain,2023-05-13 16:40:04,30
Star Mountain,2023-05-13 16:45:03,30
Star Mountain,2023-05-13 16:50:05,30
Star Mountain,2023-05-13 16:55:03,30
Star Mountain,2023-05-13 17:00:04,40
Star Mountain,2023-05-13 17:05:04,40
Star Mountain,2023-05-13 17:10:05,40
Star Mountain,2023-05-13 17:15:05,40
Star Mountain,2023-05-13 17:20:05,40
Star Mountain,2023-05-13 17:25:04,40
Star Mountain,2023-05-13 17:30:04,40
Star Mountain,2023-05-13 17:35:03,35
Star Mountain,2023-05-13 17:40:04,35
Star Mountain,2023-05-13 17:45:05,35
Star Mountain,2023-05-13 17:50:04,35
Star Mountain,2023-05-13 17:55:04,35
Star Mountain,2023-05-13 18:00:04,35
Star Mountain,2023-05-13 18:05:04,35
Star Mountain,2023-05-13 18:10:04,35
Star Mountain,2023-05-13 18:15:04,35
Star Mountain,2023-05-13 18:20:04,35
Star Mountain,2023-05-13 18:25:04,35
Star Mountain,2023-05-13 18:30:05,35
Star Mountain,2023-05-14 10:40:04,45
Star Mountain,2023-05-14 10:45:04,45
Star Mountain,2023-05-14 10:50:03,45
Star Mountain,2023-05-14 10:55:03,45
Star Mountain,2023-05-14 11:00:04,45
Star Mountain,2023-05-14 11:05:04,60
Star Mountain,2023-05-14 11:10:04,60
Star Mountain,2023-05-14 11:15:04,60
Star Mountain,2023-05-14 11:20:03,60
Star Mountain,2023-05-14 11:25:03,60
Star Mountain,2023-05-14 11:30:04,60
Star Mountain,2023-05-14 11:35:04,60
Star Mountain,2023-05-14 11:40:04,60
Star Mountain,2023-05-14 11:45:04,60
Star Mountain,2023-05-14 11:50:04,60
Star Mountain,2023-05-14 11:55:04,50
Star Mountain,2023-05-14 12:00:04,50
Star Mountain,2023-05-14 12:05:04,50
Star Mountain,2023-05-14 12:10:04,50
Star Mountain,2023-05-14 12:15:04,50
Star Mountain,2023-05-14 12:20:04,50
Star Mountain,2023-05-14 12:25:04,50
Star Mountain,2023-05-14 12:30:04,50
Star Mountain,2023-05-14 12:35:04,50
Star Mountain,2023-05-14 12:40:04,50
Star Mountain,2023-05-14 12:45:04,10
Star Mountain,2023-05-14 12:50:04,10
Star Mountain,2023-05-14 12:55:04,10
Star Mountain,2023-05-14 13:00:05,10
Star Mountain,2023-05-14 13:05:04,10
Star Mountain,2023-05-14 13:10:04,20
Star Mountain,2023-05-14 13:15:04,20
Star Mountain,2023-05-14 13:20:04,20
Star Mountain,2023-05-14 13:25:04,20
Star Mountain,2023-05-14 13:30:04,20
Star Mountain,2023-05-14 13:35:04,20
Star Mountain,2023-05-14 13:40:04,5
Star Mountain,2023-05-14 13:45:04,5
Star Mountain,2023-05-14 13:50:04,5
Star Mountain,2023-05-14 13:55:04,5
Star Mountain,2023-05-14 14:00:04,5
Star Mountain,2023-05-14 14:05:04,5
Star Mountain,2023-05-14 14:10:03,10
Star Mountain,2023-05-14 14:15:04,10
Star Mountain,2023-05-14 14:20:04,10
Star Mountain,2023-05-14 14:25:04,10
Star Mountain,2023-05-14 14:30:04,10
Star Mountain,2023-05-14 14:35:04,10
Star Mountain,2023-05-14 14:40:04,15
Star Mountain,2023-05-14 14:45:04,15
Star Mountain,2023-05-14 14:50:04,15
Star Mountain,2023-05-14 14:55:04,15
Star Mountain,2023-05-14 15:00:04,15
Star Mountain,2023-05-14 15:05:04,20
Star Mountain,2023-05-14 15:10:04,20
Star Mountain,2023-05-14 15:15:04,20
Star Mountain,2023-05-14 15:20:04,20
Star Mountain,2023-05-14 15:25:04,20
Star Mountain,2023-05-14 15:30:04,20
Star Mountain,2023-05-14 15:35:04,15
Star Mountain,2023-05-14 15:40:05,15
Star Mountain,2023-05-14 15:45:04,15
Star Mountain,2023-05-14 15:50:03,15
Star Mountain,2023-05-14 15:55:03,15
Star Mountain,2023-05-14 16:00:05,15
Star Mountain,2023-05-14 16:05:04,10
Star Mountain,2023-05-14 16:10:04,10
Star Mountain,2023-05-14 16:15:05,10
Star Mountain,2023-05-14 16:20:04,10
Star Mountain,2023-05-14 16:25:04,10
Star Mountain,2023-05-14 16:30:04,10
Star Mountain,2023-05-14 16:35:04,25
Star Mountain,2023-05-14 16:40:04,25
Star Mountain,2023-05-14 16:45:04,25
Star Mountain,2023-05-14 16:50:05,25
Star Mountain,2023-05-14 16:55:04,20
Star Mountain,2023-05-14 17:00:03,20
Star Mountain,2023-05-14 17:05:05,20
Star Mountain,2023-05-14 17:10:05,20
Star Mountain,2023-05-14 17:15:04,20
Star Mountain,2023-05-14 17:20:05,20
Star Mountain,2023-05-14 17:25:04,20
Star Mountain,2023-05-14 17:30:03,20
Star Mountain,2023-05-14 17:35:05,20
Star Mountain,2023-05-14 17:40:03,10
Star Mountain,2023-05-14 17:45:03,10
Star Mountain,2023-05-14 17:50:04,10
Star Mountain,2023-05-14 17:55:03,10
Star Mountain,2023-05-14 18:00:04,10
Star Mountain,2023-05-14 18:05:04,10
Star Mountain,2023-05-18 10:45:04,10
Star Mountain,2023-05-18 10:50:04,10
Star Mountain,2023-05-18 10:55:04,10
Star Mountain,2023-05-18 11:00:03,10
Star Mountain,2023-05-18 11:05:05,10
Star Mountain,2023-05-18 11:10:04,10
Star Mountain,2023-05-18 11:15:03,10
Star Mountain,2023-05-18 11:20:03,10
Star Mountain,2023-05-18 11:25:04,10
Star Mountain,2023-05-18 11:30:04,10
Star Mountain,2023-05-18 11:35:05,10
Star Mountain,2023-05-18 11:40:04,15
Star Mountain,2023-05-18 11:45:04,15
Star Mountain,2023-05-18 11:50:04,15
Star Mountain,2023-05-18 11:55:03,15
Star Mountain,2023-05-18 12:00:04,15
Star Mountain,2023-05-18 12:05:05,15
Star Mountain,2023-05-18 12:10:04,15
Star Mountain,2023-05-18 12:15:05,10
Star Mountain,2023-05-18 12:20:04,10
Star Mountain,2023-05-18 12:25:03,10
Star Mountain,2023-05-18 12:30:04,10
Star Mountain,2023-05-18 12:35:04,15
Star Mountain,2023-05-18 12:40:05,15
Star Mountain,2023-05-18 12:45:04,15
Star Mountain,2023-05-18 12:50:05,15
Star Mountain,2023-05-18 12:55:03,15
Star Mountain,2023-05-18 13:00:05,15
Star Mountain,2023-05-18 13:50:04,10
Star Mountain,2023-05-18 13:55:04,10
Star Mountain,2023-05-18 14:00:04,10
Star Mountain,2023-05-18 14:05:04,5
Star Mountain,2023-05-18 14:10:05,5
Star Mountain,2023-05-18 14:15:04,5
Star Mountain,2023-05-18 14:20:04,5
Star Mountain,2023-05-18 14:25:04,5
Star Mountain,2023-05-18 14:30:05,5
Star Mountain,2023-05-18 14:35:04,5
Star Mountain,2023-05-18 14:40:05,5
Star Mountain,2023-05-18 14:45:04,5
Star Mountain,2023-05-18 14:50:04,5
Star Mountain,2023-05-18 14:55:04,5
Star Mountain,2023-05-18 15:00:05,5
Star Mountain,2023-05-18 15:05:04,10
Star Mountain,2023-05-18 15:10:04,10
Star Mountain,2023-05-18 15:15:04,10
Star Mountain,2023-05-18 15:20:04,10
Star Mountain,2023-05-18 15:25:04,10
Star Mountain,2023-05-18 15:30:04,10
Star Mountain,2023-05-18 15:35:04,10
Star Mountain,2023-05-18 15:40:05,10
Star Mountain,2023-05-18 15:45:05,10
Star Mountain,2023-05-18 15:50:05,10
Star Mountain,2023-05-18 15:55:03,10
Star Mountain,2023-05-18 16:00:03,10
Star Mountain,2023-05-18 16:05:04,5
Star Mountain,2023-05-18 16:10:04,5
Star Mountain,2023-05-18 16:15:04,5
Star Mountain,2023-05-18 16:20:04,5
Star Mountain,2023-05-18 16:25:04,5
Star Mountain,2023-05-18 16:30:04,5
Star Mountain,2023-05-18 16:35:05,5
Star Mountain,2023-05-18 16:40:04,5
Star Mountain,2023-05-18 16:45:04,5
Star Mountain,2023-05-18 16:50:04,5
Star Mountain,2023-05-18 16:55:04,5
Star Mountain,2023-05-18 17:00:05,5
Star Mountain,2023-05-18 17:05:04,5
Star Mountain,2023-05-18 17:10:05,5
Star Mountain,2023-05-18 17:15:04,5
Star Mountain,2023-05-18 17:20:05,5
Star Mountain,2023-05-18 17:25:05,5
Star Mountain,2023-05-18 17:30:03,5
Star Mountain,2023-05-18 17:35:04,5
Star Mountain,2023-05-18 17:40:04,10
Star Mountain,2023-05-18 17:45:04,10
Star Mountain,2023-05-18 17:50:03,10
Star Mountain,2023-05-18 17:55:03,10
Star Mountain,2023-05-18 18:00:05,10
Star Mountain,2023-05-18 18:05:05,10
Star Mountain,2023-05-18 18:10:04,10
Star Mountain,2023-05-18 18:15:04,10
Star Mountain,2023-05-18 18:20:04,10
Star Mountain,2023-05-19 10:40:03,15
Star Mountain,2023-05-19 10:45:04,15
Star Mountain,2023-05-19 10:50:04,15
Star Mountain,2023-05-19 10:55:04,15
Star Mountain,2023-05-19 11:00:04,15
Star Mountain,2023-05-19 11:05:05,15
Star Mountain,2023-05-19 11:10:03,20
Star Mountain,2023-05-19 11:15:04,20
Star Mountain,2023-05-19 11:20:05,20
Star Mountain,2023-05-19 11:25:04,20
Star Mountain,2023-05-19 11:30:04,20
Star Mountain,2023-05-19 11:35:04,20
Star Mountain,2023-05-19 11:40:03,20
Star Mountain,2023-05-19 11:45:04,20
Star Mountain,2023-05-19 12:45:04,10
Star Mountain,2023-05-19 12:50:05,10
Star Mountain,2023-05-19 12:55:03,10
Star Mountain,2023-05-19 13:00:05,10
Star Mountain,2023-05-19 13:05:04,10
Star Mountain,2023-05-19 13:10:04,10
Star Mountain,2023-05-19 13:15:05,5
Star Mountain,2023-05-19 13:20:05,5
Star Mountain,2023-05-19 13:25:04,5
Star Mountain,2023-05-19 13:30:04,5
Star Mountain,2023-05-19 13:35:06,5
Star Mountain,2023-05-19 13:40:05,5
Star Mountain,2023-05-19 13:45:04,20
Star Mountain,2023-05-19 13:50:04,20
Star Mountain,2023-05-19 13:55:04,20
Star Mountain,2023-05-19 14:00:05,20
Star Mountain,2023-05-19 14:05:05,20
Star Mountain,2023-05-19 14:10:04,20
Star Mountain,2023-05-19 14:15:04,20
Star Mountain,2023-05-19 14:20:03,20
Star Mountain,2023-05-19 14:25:05,20
Star Mountain,2023-05-19 14:30:05,20
Star Mountain,2023-05-19 14:35:04,20
Star Mountain,2023-05-19 14:40:05,20
Star Mountain,2023-05-19 14:45:04,20
Star Mountain,2023-05-19 14:50:04,20
Star Mountain,2023-05-19 14:55:04,20
Star Mountain,2023-05-19 15:00:05,20
Star Mountain,2023-05-19 15:05:04,20
Star Mountain,2023-05-19 15:10:04,30
Star Mountain,2023-05-19 15:15:03,30
Star Mountain,2023-05-19 15:20:04,30
Star Mountain,2023-05-19 15:25:04,30
Star Mountain,2023-05-19 15:30:03,30
Star Mountain,2023-05-19 15:35:04,30
Star Mountain,2023-05-19 15:40:04,15
Star Mountain,2023-05-19 15:45:03,15
Star Mountain,2023-05-19 15:50:04,15
Star Mountain,2023-05-19 15:55:04,15
Star Mountain,2023-05-19 16:00:04,15
Star Mountain,2023-05-19 16:05:04,5
Star Mountain,2023-05-19 16:10:04,5
Star Mountain,2023-05-19 16:15:04,5
Star Mountain,2023-05-19 16:20:04,5
Star Mountain,2023-05-19 16:25:04,5
Star Mountain,2023-05-19 16:30:04,5
Star Mountain,2023-05-19 16:35:04,5
Star Mountain,2023-05-19 16:40:04,20
Star Mountain,2023-05-19 16:45:04,20
Star Mountain,2023-05-19 16:50:05,20
Star Mountain,2023-05-19 16:55:04,20
Star Mountain,2023-05-19 17:00:05,20
Star Mountain,2023-05-19 17:05:05,20
Star Mountain,2023-05-19 17:10:05,25
Star Mountain,2023-05-19 17:15:04,25
Star Mountain,2023-05-19 17:20:04,25
Star Mountain,2023-05-19 17:25:05,25
Star Mountain,2023-05-19 17:30:04,25
Star Mountain,2023-05-19 17:35:04,25
Star Mountain,2023-05-19 17:40:04,15
Star Mountain,2023-05-19 17:45:04,15
Star Mountain,2023-05-19 17:50:03,15
Star Mountain,2023-05-19 17:55:04,15
Star Mountain,2023-05-19 18:00:04,15
Star Mountain,2023-05-19 18:05:04,15
Star Mountain,2023-05-19 18:10:04,15
Star Mountain,2023-05-19 18:15:04,15
Star Mountain,2023-05-20 10:35:03,30
Star Mountain,2023-05-20 10:40:05,30
Star Mountain,2023-05-20 10:45:04,30
Star Mountain,2023-05-20 10:50:04,30
Star Mountain,2023-05-20 10:55:04,30
Star Mountain,2023-05-20 11:00:05,40
Star Mountain,2023-05-20 11:05:04,40
Star Mountain,2023-05-20 11:10:04,40
Star Mountain,2023-05-20 11:15:04,40
Star Mountain,2023-05-20 11:20:05,40
Star Mountain,2023-05-20 11:25:04,40
Star Mountain,2023-05-20 11:30:04,40
Star Mountain,2023-05-20 11:35:05,40
Star Mountain,2023-05-20 11:40:03,40
Star Mountain,2023-05-20 11:45:04,40
Star Mountain,2023-05-20 11:50:04,40
Star Mountain,2023-05-20 11:55:03,40
Star Mountain,2023-05-20 12:00:04,40
Star Mountain,2023-05-20 12:05:04,40
Star Mountain,2023-05-20 12:10:04,40
Star Mountain,2023-05-20 12:15:04,40
Star Mountain,2023-05-20 12:20:04,40
Star Mountain,2023-05-20 12:25:04,40
Star Mountain,2023-05-20 12:30:03,80
Star Mountain,2023-05-20 12:35:04,80
Star Mountain,2023-05-20 12:40:04,80
Star Mountain,2023-05-20 12:45:04,80
Star Mountain,2023-05-20 12:50:03,80
Star Mountain,2023-05-20 12:55:04,80
Star Mountain,2023-05-20 13:00:04,80
Star Mountain,2023-05-20 13:05:04,80
Star Mountain,2023-05-20 13:10:04,80
Star Mountain,2023-05-20 13:15:03,80
Star Mountain,2023-05-20 13:20:03,80
Star Mountain,2023-05-20 13:25:04,80
Star Mountain,2023-05-20 13:30:04,50
Star Mountain,2023-05-20 13:35:04,50
Star Mountain,2023-05-20 13:40:05,50
Star Mountain,2023-05-20 13:45:04,50
Star Mountain,2023-05-20 13:50:05,50
Star Mountain,2023-05-20 13:55:04,50
Star Mountain,2023-05-20 14:00:03,50
Star Mountain,2023-05-20 14:05:03,50
Star Mountain,2023-05-20 14:10:04,50
Star Mountain,2023-05-20 14:15:04,50
Star Mountain,2023-05-20 14:20:05,50
Star Mountain,2023-05-20 14:25:05,50
Star Mountain,2023-05-20 14:30:04,50
Star Mountain,2023-05-20 14:35:03,50
Star Mountain,2023-05-20 14:40:04,50
Star Mountain,2023-05-20 14:45:04,50
Star Mountain,2023-05-20 14:50:04,50
Star Mountain,2023-05-20 14:55:03,50
Star Mountain,2023-05-20 15:00:04,50
Star Mountain,2023-05-20 15:05:04,50
Star Mountain,2023-05-20 15:10:04,40
Star Mountain,2023-05-20 15:15:04,40
Star Mountain,2023-05-20 15:20:04,40
Star Mountain,2023-05-20 15:25:04,40
Star Mountain,2023-05-20 15:30:04,40
Star Mountain,2023-05-20 15:35:04,40
Star Mountain,2023-05-20 15:40:05,30
Star Mountain,2023-05-20 15:45:05,30
Star Mountain,2023-05-20 15:50:04,30
Star Mountain,2023-05-20 15:55:04,30
Star Mountain,2023-05-20 16:00:04,30
Star Mountain,2023-05-20 16:05:04,30
Star Mountain,2023-05-20 16:10:04,30
Star Mountain,2023-05-20 16:15:04,30
Star Mountain,2023-05-20 16:20:03,30
Star Mountain,2023-05-20 16:25:05,30
Star Mountain,2023-05-20 16:30:04,50
Star Mountain,2023-05-20 16:35:04,50
Star Mountain,2023-05-20 16:40:04,50
Star Mountain,2023-05-20 16:45:03,50
Star Mountain,2023-05-20 16:50:04,50
Star Mountain,2023-05-20 16:55:04,50
Star Mountain,2023-05-20 17:00:05,50
Star Mountain,2023-05-20 17:05:04,90
Star Mountain,2023-05-20 17:10:05,90
Star Mountain,2023-05-20 17:15:04,90
Star Mountain,2023-05-20 17:20:05,90
Star Mountain,2023-05-20 17:25:04,90
Star Mountain,2023-05-20 17:30:04,90
Star Mountain,2023-05-20 17:35:05,90
Star Mountain,2023-05-20 17:40:04,90
Star Mountain,2023-05-20 17:45:03,90
Star Mountain,2023-05-20 17:50:04,90
Star Mountain,2023-05-20 17:55:04,90
Star Mountain,2023-05-20 18:00:03,90
Star Mountain,2023-05-21 10:40:04,30
Star Mountain,2023-05-21 10:45:04,30
Star Mountain,2023-05-21 10:50:04,30
Star Mountain,2023-05-21 10:55:03,30
Star Mountain,2023-05-21 11:00:04,30
Star Mountain,2023-05-21 11:05:04,30
Star Mountain,2023-05-21 11:10:04,40
Star Mountain,2023-05-21 11:15:04,40
Star Mountain,2023-05-21 11:20:04,40
Star Mountain,2023-05-21 11:25:05,40
Star Mountain,2023-05-21 11:30:04,40
Star Mountain,2023-05-21 11:35:04,40
Star Mountain,2023-05-21 11:40:04,40
Star Mountain,2023-05-21 11:45:03,40
Star Mountain,2023-05-21 11:50:04,40
Star Mountain,2023-05-21 11:55:04,40
Star Mountain,2023-05-21 12:00:04,40
Star Mountain,2023-05-21 12:05:04,40
Star Mountain,2023-05-21 12:10:04,40
Star Mountain,2023-05-21 12:15:04,40
Star Mountain,2023-05-21 12:20:04,40
Star Mountain,2023-05-21 12:25:04,40
Star Mountain,2023-05-21 12:30:05,40
Star Mountain,2023-05-21 12:35:05,60
Star Mountain,2023-05-21 12:40:05,60
Star Mountain,2023-05-21 12:45:04,60
Star Mountain,2023-05-21 12:50:05,60
Star Mountain,2023-05-21 12:55:04,60
Star Mountain,2023-05-21 13:00:04,60
Star Mountain,2023-05-21 13:05:05,60
Star Mountain,2023-05-21 13:10:04,60
Star Mountain,2023-05-21 13:15:04,60
Star Mountain,2023-05-21 13:20:05,60
Star Mountain,2023-05-21 13:25:04,60
Star Mountain,2023-05-21 13:30:05,60
Star Mountain,2023-05-21 13:35:04,60
Star Mountain,2023-05-21 13:40:05,60
Star Mountain,2023-05-21 13:45:04,60
Star Mountain,2023-05-21 13:50:05,60
Star Mountain,2023-05-21 13:55:03,60
Star Mountain,2023-05-21 14:00:04,60
Star Mountain,2023-05-21 14:05:04,60
Star Mountain,2023-05-21 14:10:04,60
Star Mountain,2023-05-21 14:15:03,60
Star Mountain,2023-05-21 14:20:05,60
Star Mountain,2023-05-21 14:25:04,60
Star Mountain,2023-05-21 14:30:04,60
Star Mountain,2023-05-21 14:35:03,60
Star Mountain,2023-05-21 14:40:04,60
Star Mountain,2023-05-21 14:45:04,60
Star Mountain,2023-05-21 14:50:04,60
Star Mountain,2023-05-21 14:55:03,60
Star Mountain,2023-05-21 15:00:05,60
Star Mountain,2023-05-21 15:05:04,60
Star Mountain,2023-05-21 15:10:06,60
Star Mountain,2023-05-21 15:15:04,60
Star Mountain,2023-05-21 15:20:04,60
Star Mountain,2023-05-21 15:25:04,60
Star Mountain,2023-05-21 15:30:05,60
Star Mountain,2023-05-21 15:35:04,60
Star Mountain,2023-05-21 15:40:04,60
Star Mountain,2023-05-21 15:45:04,60
Star Mountain,2023-05-21 15:50:03,60
Star Mountain,2023-05-21 15:55:04,60
Star Mountain,2023-05-21 16:00:05,60
Star Mountain,2023-05-21 16:05:04,60
Star Mountain,2023-05-21 16:10:04,60
Star Mountain,2023-05-21 16:15:04,60
Star Mountain,2023-05-21 16:20:04,60
Star Mountain,2023-05-21 16:25:04,60
Star Mountain,2023-05-21 16:30:04,60
Star Mountain,2023-05-21 16:35:04,60
Star Mountain,2023-05-21 16:40:04,60
Star Mountain,2023-05-21 16:45:02,50
Star Mountain,2023-05-21 16:50:04,50
Star Mountain,2023-05-21 16:55:03,50
Star Mountain,2023-05-21 17:00:04,50
Star Mountain,2023-05-21 17:05:04,50
Star Mountain,2023-05-21 17:10:05,50
Star Mountain,2023-05-21 17:15:04,60
Star Mountain,2023-05-21 17:20:04,60
Star Mountain,2023-05-21 17:25:04,60
Star Mountain,2023-05-21 17:30:04,60
Star Mountain,2023-05-21 17:35:05,60
Star Mountain,2023-05-21 17:40:03,60
Star Mountain,2023-05-21 17:45:04,60
Star Mountain,2023-05-21 17:50:04,60
Star Mountain,2023-05-21 17:55:05,60
Star Mountain,2023-05-21 18:00:05,60
Star Mountain,2023-05-25 10:45:03,30
Star Mountain,2023-05-25 10:50:04,30
Star Mountain,2023-05-25 10:55:04,30
Star Mountain,2023-05-25 11:00:04,30
Star Mountain,2023-05-25 11:05:04,40
Star Mountain,2023-05-25 11:10:04,40
Star Mountain,2023-05-25 11:15:04,40
Star Mountain,2023-05-25 11:20:04,40
Star Mountain,2023-05-25 11:25:04,40
Star Mountain,2023-05-25 11:30:04,40
Star Mountain,2023-05-25 11:35:04,40
Star Mountain,2023-05-25 11:40:04,40
Star Mountain,2023-05-25 11:45:04,40
Star Mountain,2023-05-25 11:50:04,40
Star Mountain,2023-05-25 11:55:03,40
Star Mountain,2023-05-25 12:00:05,40
